x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
30.0,180.0,170.0,1,0,-36,1429,1435,1555,686,{#000P1429T1500!#001P1435T1500!#002P1555T1500!#003P0686T1500!}
30.0,180.0,180.0,1,0,-32,1429,1483,1631,744,{#000P1429T1500!#001P1483T1500!#002P1631T1500!#003P0744T1500!}
30.0,180.0,190.0,0,8,,,,,,
30.0,180.0,200.0,0,8,,,,,,
30.0,180.0,210.0,0,8,,,,,,
30.0,180.0,220.0,0,8,,,,,,
30.0,180.0,230.0,0,8,,,,,,
30.0,180.0,240.0,0,8,,,,,,
30.0,180.0,250.0,0,8,,,,,,
30.0,180.0,260.0,0,8,,,,,,
30.0,190.0,40.0,1,0,-45,1433,1498,2389,1390,{#000P1433T1500!#001P1498T1500!#002P2389T1500!#003P1390T1500!}
30.0,190.0,50.0,1,0,-45,1433,1518,2345,1326,{#000P1433T1500!#001P1518T1500!#002P2345T1500!#003P1326T1500!}
30.0,190.0,60.0,1,0,-45,1433,1531,2298,1266,{#000P1433T1500!#001P1531T1500!#002P2298T1500!#003P1266T1500!}
30.0,190.0,70.0,1,0,-45,1433,1538,2246,1207,{#000P1433T1500!#001P1538T1500!#002P2246T1500!#003P1207T1500!}
30.0,190.0,80.0,1,0,-45,1433,1539,2191,1151,{#000P1433T1500!#001P1539T1500!#002P2191T1500!#003P1151T1500!}
30.0,190.0,90.0,1,0,-45,1433,1535,2130,1094,{#000P1433T1500!#001P1535T1500!#002P2130T1500!#003P1094T1500!}
30.0,190.0,100.0,1,0,-45,1433,1526,2063,1037,{#000P1433T1500!#001P1526T1500!#002P2063T1500!#003P1037T1500!}
30.0,190.0,110.0,1,0,-45,1433,1510,1988,977,{#000P1433T1500!#001P1510T1500!#002P1988T1500!#003P0977T1500!}
30.0,190.0,120.0,1,0,-45,1433,1487,1899,912,{#000P1433T1500!#001P1487T1500!#002P1899T1500!#003P0912T1500!}
30.0,190.0,130.0,1,0,-45,1433,1451,1785,833,{#000P1433T1500!#001P1451T1500!#002P1785T1500!#003P0833T1500!}
30.0,190.0,140.0,1,0,-45,1433,1369,1564,695,{#000P1433T1500!#001P1369T1500!#002P1564T1500!#003P0695T1500!}
30.0,190.0,150.0,1,0,-41,1433,1424,1648,753,{#000P1433T1500!#001P1424T1500!#002P1648T1500!#003P0753T1500!}
30.0,190.0,160.0,1,0,-38,1433,1429,1624,746,{#000P1433T1500!#001P1429T1500!#002P1624T1500!#003P0746T1500!}
30.0,190.0,170.0,1,0,-35,1433,1430,1592,735,{#000P1433T1500!#001P1430T1500!#002P1592T1500!#003P0735T1500!}
30.0,190.0,180.0,1,0,-32,1433,1421,1538,713,{#000P1433T1500!#001P1421T1500!#002P1538T1500!#003P0713T1500!}
30.0,190.0,190.0,0,8,,,,,,
30.0,190.0,200.0,0,8,,,,,,
30.0,190.0,210.0,0,8,,,,,,
30.0,190.0,220.0,0,8,,,,,,
30.0,190.0,230.0,0,8,,,,,,
30.0,190.0,240.0,0,8,,,,,,
30.0,190.0,250.0,0,8,,,,,,
30.0,190.0,260.0,0,8,,,,,,
30.0,200.0,40.0,1,0,-45,1436,1460,2347,1387,{#000P1436T1500!#001P1460T1500!#002P2347T1500!#003P1387T1500!}
30.0,200.0,50.0,1,0,-45,1436,1478,2305,1326,{#000P1436T1500!#001P1478T1500!#002P2305T1500!#003P1326T1500!}
30.0,200.0,60.0,1,0,-45,1436,1491,2259,1267,{#000P1436T1500!#001P1491T1500!#002P2259T1500!#003P1267T1500!}
30.0,200.0,70.0,1,0,-45,1436,1498,2208,1210,{#000P1436T1500!#001P1498T1500!#002P2208T1500!#003P1210T1500!}
30.0,200.0,80.0,1,0,-45,1436,1500,2153,1153,{#000P1436T1500!#001P1500T1500!#002P2153T1500!#003P1153T1500!}
30.0,200.0,90.0,1,0,-45,1436,1496,2092,1096,{#000P1436T1500!#001P1496T1500!#002P2092T1500!#003P1096T1500!}
30.0,200.0,100.0,1,0,-45,1436,1486,2024,1038,{#000P1436T1500!#001P1486T1500!#002P2024T1500!#003P1038T1500!}
30.0,200.0,110.0,1,0,-45,1436,1470,1946,976,{#000P1436T1500!#001P1470T1500!#002P1946T1500!#003P0976T1500!}
30.0,200.0,120.0,1,0,-45,1436,1444,1851,906,{#000P1436T1500!#001P1444T1500!#002P1851T1500!#003P0906T1500!}
30.0,200.0,130.0,1,0,-45,1436,1401,1718,816,{#000P1436T1500!#001P1401T1500!#002P1718T1500!#003P0816T1500!}
30.0,200.0,140.0,1,0,-43,1436,1387,1646,773,{#000P1436T1500!#001P1387T1500!#002P1646T1500!#003P0773T1500!}
30.0,200.0,150.0,1,0,-40,1436,1399,1636,773,{#000P1436T1500!#001P1399T1500!#002P1636T1500!#003P0773T1500!}
30.0,200.0,160.0,1,0,-37,1436,1408,1621,772,{#000P1436T1500!#001P1408T1500!#002P1621T1500!#003P0772T1500!}
30.0,200.0,170.0,1,0,-34,1436,1415,1603,769,{#000P1436T1500!#001P1415T1500!#002P1603T1500!#003P0769T1500!}
30.0,200.0,180.0,1,0,-31,1436,1418,1579,764,{#000P1436T1500!#001P1418T1500!#002P1579T1500!#003P0764T1500!}
30.0,200.0,190.0,0,8,,,,,,
30.0,200.0,200.0,0,8,,,,,,
30.0,200.0,210.0,0,8,,,,,,
30.0,200.0,220.0,0,8,,,,,,
30.0,200.0,230.0,0,8,,,,,,
30.0,200.0,240.0,0,8,,,,,,
30.0,200.0,250.0,0,8,,,,,,
30.0,200.0,260.0,0,8,,,,,,
30.0,210.0,40.0,1,0,-45,1439,1422,2301,1379,{#000P1439T1500!#001P1422T1500!#002P2301T1500!#003P1379T1500!}
30.0,210.0,50.0,1,0,-45,1439,1440,2261,1321,{#000P1439T1500!#001P1440T1500!#002P2261T1500!#003P1321T1500!}
30.0,210.0,60.0,1,0,-45,1439,1452,2216,1264,{#000P1439T1500!#001P1452T1500!#002P2216T1500!#003P1264T1500!}
30.0,210.0,70.0,1,0,-45,1439,1458,2166,1207,{#000P1439T1500!#001P1458T1500!#002P2166T1500!#003P1207T1500!}
30.0,210.0,80.0,1,0,-45,1439,1459,2111,1151,{#000P1439T1500!#001P1459T1500!#002P2111T1500!#003P1151T1500!}
30.0,210.0,90.0,1,0,-45,1439,1455,2049,1093,{#000P1439T1500!#001P1455T1500!#002P2049T1500!#003P1093T1500!}
30.0,210.0,100.0,1,0,-45,1439,1445,1978,1033,{#000P1439T1500!#001P1445T1500!#002P1978T1500!#003P1033T1500!}
30.0,210.0,110.0,1,0,-45,1439,1427,1895,968,{#000P1439T1500!#001P1427T1500!#002P1895T1500!#003P0968T1500!}
30.0,210.0,120.0,1,0,-45,1439,1397,1788,891,{#000P1439T1500!#001P1397T1500!#002P1788T1500!#003P0891T1500!}
30.0,210.0,130.0,1,0,-45,1439,1332,1603,770,{#000P1439T1500!#001P1332T1500!#002P1603T1500!#003P0770T1500!}
30.0,210.0,140.0,1,0,-42,1439,1352,1609,778,{#000P1439T1500!#001P1352T1500!#002P1609T1500!#003P0778T1500!}
30.0,210.0,150.0,1,0,-39,1439,1368,1609,785,{#000P1439T1500!#001P1368T1500!#002P1609T1500!#003P0785T1500!}
30.0,210.0,160.0,1,0,-36,1439,1382,1605,790,{#000P1439T1500!#001P1382T1500!#002P1605T1500!#003P0790T1500!}
30.0,210.0,170.0,1,0,-33,1439,1392,1598,794,{#000P1439T1500!#001P1392T1500!#002P1598T1500!#003P0794T1500!}
30.0,210.0,180.0,1,0,-30,1439,1400,1587,797,{#000P1439T1500!#001P1400T1500!#002P1587T1500!#003P0797T1500!}
30.0,210.0,190.0,0,8,,,,,,
30.0,210.0,200.0,0,8,,,,,,
30.0,210.0,210.0,0,8,,,,,,
30.0,210.0,220.0,0,8,,,,,,
30.0,210.0,230.0,0,8,,,,,,
30.0,210.0,240.0,0,8,,,,,,
30.0,210.0,250.0,0,8,,,,,,
30.0,210.0,260.0,0,8,,,,,,
30.0,220.0,40.0,1,0,-45,1442,1385,2251,1366,{#000P1442T1500!#001P1385T1500!#002P2251T1500!#003P1366T1500!}
30.0,220.0,50.0,1,0,-45,1442,1402,2212,1310,{#000P1442T1500!#001P1402T1500!#002P2212T1500!#003P1310T1500!}
30.0,220.0,60.0,1,0,-45,1442,1412,2168,1255,{#000P1442T1500!#001P1412T1500!#002P2168T1500!#003P1255T1500!}
30.0,220.0,70.0,1,0,-45,1442,1418,2118,1199,{#000P1442T1500!#001P1418T1500!#002P2118T1500!#003P1199T1500!}
30.0,220.0,80.0,1,0,-45,1442,1419,2062,1143,{#000P1442T1500!#001P1419T1500!#002P2062T1500!#003P1143T1500!}
30.0,220.0,90.0,1,0,-45,1442,1413,1998,1084,{#000P1442T1500!#001P1413T1500!#002P1998T1500!#003P1084T1500!}
30.0,220.0,100.0,1,0,-45,1442,1401,1923,1021,{#000P1442T1500!#001P1401T1500!#002P1923T1500!#003P1021T1500!}
30.0,220.0,110.0,1,0,-45,1442,1380,1831,951,{#000P1442T1500!#001P1380T1500!#002P1831T1500!#003P0951T1500!}
30.0,220.0,120.0,1,0,-45,1442,1340,1700,860,{#000P1442T1500!#001P1340T1500!#002P1700T1500!#003P0860T1500!}
30.0,220.0,130.0,1,0,-43,1442,1332,1643,825,{#000P1442T1500!#001P1332T1500!#002P1643T1500!#003P0825T1500!}
30.0,220.0,140.0,1,0,-40,1442,1355,1657,839,{#000P1442T1500!#001P1355T1500!#002P1657T1500!#003P0839T1500!}
30.0,220.0,150.0,1,0,-38,1442,1324,1549,776,{#000P1442T1500!#001P1324T1500!#002P1549T1500!#003P0776T1500!}
30.0,220.0,160.0,1,0,-35,1442,1345,1565,794,{#000P1442T1500!#001P1345T1500!#002P1565T1500!#003P0794T1500!}
30.0,220.0,170.0,1,0,-32,1442,1361,1573,807,{#000P1442T1500!#001P1361T1500!#002P1573T1500!#003P0807T1500!}
30.0,220.0,180.0,0,8,,,,,,
30.0,220.0,190.0,0,8,,,,,,
30.0,220.0,200.0,0,8,,,,,,
30.0,220.0,210.0,0,8,,,,,,
30.0,220.0,220.0,0,8,,,,,,
30.0,220.0,230.0,0,8,,,,,,
30.0,220.0,240.0,0,8,,,,,,
30.0,220.0,250.0,0,8,,,,,,
30.0,220.0,260.0,0,8,,,,,,
30.0,230.0,40.0,1,0,-45,1444,1349,2198,1348,{#000P1444T1500!#001P1349T1500!#002P2198T1500!#003P1348T1500!}
30.0,230.0,50.0,1,0,-45,1444,1363,2159,1295,{#000P1444T1500!#001P1363T1500!#002P2159T1500!#003P1295T1500!}
30.0,230.0,60.0,1,0,-45,1444,1373,2114,1241,{#000P1444T1500!#001P1373T1500!#002P2114T1500!#003P1241T1500!}
30.0,230.0,70.0,1,0,-45,1444,1378,2064,1186,{#000P1444T1500!#001P1378T1500!#002P2064T1500!#003P1186T1500!}
30.0,230.0,80.0,1,0,-45,1444,1377,2006,1129,{#000P1444T1500!#001P1377T1500!#002P2006T1500!#003P1129T1500!}
30.0,230.0,90.0,1,0,-45,1444,1370,1938,1068,{#000P1444T1500!#001P1370T1500!#002P1938T1500!#003P1068T1500!}
30.0,230.0,100.0,1,0,-45,1444,1354,1856,1002,{#000P1444T1500!#001P1354T1500!#002P1856T1500!#003P1002T1500!}
30.0,230.0,110.0,1,0,-45,1444,1325,1747,921,{#000P1444T1500!#001P1325T1500!#002P1747T1500!#003P0921T1500!}
30.0,230.0,120.0,1,0,-44,1444,1297,1641,850,{#000P1444T1500!#001P1297T1500!#002P1641T1500!#003P0850T1500!}
30.0,230.0,130.0,1,0,-42,1444,1277,1553,799,{#000P1444T1500!#001P1277T1500!#002P1553T1500!#003P0799T1500!}
30.0,230.0,140.0,1,0,-39,1444,1311,1599,832,{#000P1444T1500!#001P1311T1500!#002P1599T1500!#003P0832T1500!}
30.0,230.0,150.0,1,0,-36,1444,1337,1624,854,{#000P1444T1500!#001P1337T1500!#002P1624T1500!#003P0854T1500!}
30.0,230.0,160.0,1,0,-33,1444,1357,1641,872,{#000P1444T1500!#001P1357T1500!#002P1641T1500!#003P0872T1500!}
30.0,230.0,170.0,1,0,-30,1444,1375,1653,888,{#000P1444T1500!#001P1375T1500!#002P1653T1500!#003P0888T1500!}
30.0,230.0,180.0,0,8,,,,,,
30.0,230.0,190.0,0,8,,,,,,
30.0,230.0,200.0,0,8,,,,,,
30.0,230.0,210.0,0,8,,,,,,
30.0,230.0,220.0,0,8,,,,,,
30.0,230.0,230.0,0,8,,,,,,
30.0,230.0,240.0,0,8,,,,,,
30.0,230.0,250.0,0,8,,,,,,
30.0,230.0,260.0,0,8,,,,,,
30.0,240.0,40.0,1,0,-45,1447,1312,2139,1326,{#000P1447T1500!#001P1312T1500!#002P2139T1500!#003P1326T1500!}
30.0,240.0,50.0,1,0,-45,1447,1325,2100,1275,{#000P1447T1500!#001P1325T1500!#002P2100T1500!#003P1275T1500!}
30.0,240.0,60.0,1,0,-45,1447,1333,2054,1221,{#000P1447T1500!#001P1333T1500!#002P2054T1500!#003P1221T1500!}
30.0,240.0,70.0,1,0,-45,1447,1335,2002,1166,{#000P1447T1500!#001P1335T1500!#002P2002T1500!#003P1166T1500!}
30.0,240.0,80.0,1,0,-45,1447,1332,1940,1108,{#000P1447T1500!#001P1332T1500!#002P1940T1500!#003P1108T1500!}
30.0,240.0,90.0,1,0,-45,1447,1322,1866,1044,{#000P1447T1500!#001P1322T1500!#002P1866T1500!#003P1044T1500!}
30.0,240.0,100.0,1,0,-45,1447,1300,1769,969,{#000P1447T1500!#001P1300T1500!#002P1769T1500!#003P0969T1500!}
30.0,240.0,110.0,1,0,-45,1447,1245,1598,852,{#000P1447T1500!#001P1245T1500!#002P1598T1500!#003P0852T1500!}
30.0,240.0,120.0,1,0,-42,1447,1284,1651,889,{#000P1447T1500!#001P1284T1500!#002P1651T1500!#003P0889T1500!}
30.0,240.0,130.0,1,0,-40,1447,1274,1590,853,{#000P1447T1500!#001P1274T1500!#002P1590T1500!#003P0853T1500!}
30.0,240.0,140.0,1,0,-37,1447,1307,1633,885,{#000P1447T1500!#001P1307T1500!#002P1633T1500!#003P0885T1500!}
30.0,240.0,150.0,1,0,-35,1447,1267,1505,811,{#000P1447T1500!#001P1267T1500!#002P1505T1500!#003P0811T1500!}
30.0,240.0,160.0,1,0,-32,1447,1313,1582,865,{#000P1447T1500!#001P1313T1500!#002P1582T1500!#003P0865T1500!}
30.0,240.0,170.0,0,8,,,,,,
30.0,240.0,180.0,0,8,,,,,,
30.0,240.0,190.0,0,8,,,,,,
30.0,240.0,200.0,0,8,,,,,,
30.0,240.0,210.0,0,8,,,,,,
30.0,240.0,220.0,0,8,,,,,,
30.0,240.0,230.0,0,8,,,,,,
30.0,240.0,240.0,0,8,,,,,,
30.0,240.0,250.0,0,8,,,,,,
30.0,240.0,260.0,0,8,,,,,,
40.0,140.0,40.0,0,8,,,,,,
40.0,140.0,50.0,1,0,-45,1381,1737,2470,1233,{#000P1381T1500!#001P1737T1500!#002P2470T1500!#003P1233T1500!}
40.0,140.0,60.0,1,0,-45,1381,1741,2414,1172,{#000P1381T1500!#001P1741T1500!#002P2414T1500!#003P1172T1500!}
40.0,140.0,70.0,1,0,-45,1381,1739,2357,1118,{#000P1381T1500!#001P1739T1500!#002P2357T1500!#003P1118T1500!}
40.0,140.0,80.0,1,0,-45,1381,1732,2298,1066,{#000P1381T1500!#001P1732T1500!#002P2298T1500!#003P1066T1500!}
40.0,140.0,90.0,1,0,-45,1381,1719,2235,1016,{#000P1381T1500!#001P1719T1500!#002P2235T1500!#003P1016T1500!}
40.0,140.0,100.0,1,0,-45,1381,1703,2169,966,{#000P1381T1500!#001P1703T1500!#002P2169T1500!#003P0966T1500!}
40.0,140.0,110.0,1,0,-45,1381,1683,2098,915,{#000P1381T1500!#001P1683T1500!#002P2098T1500!#003P0915T1500!}
40.0,140.0,120.0,1,0,-45,1381,1657,2018,861,{#000P1381T1500!#001P1657T1500!#002P2018T1500!#003P0861T1500!}
40.0,140.0,130.0,1,0,-45,1381,1625,1927,801,{#000P1381T1500!#001P1625T1500!#002P1927T1500!#003P0801T1500!}
40.0,140.0,140.0,1,0,-45,1381,1582,1812,729,{#000P1381T1500!#001P1582T1500!#002P1812T1500!#003P0729T1500!}
40.0,140.0,150.0,1,0,-45,1381,1506,1621,614,{#000P1381T1500!#001P1506T1500!#002P1621T1500!#003P0614T1500!}
40.0,140.0,160.0,1,0,-41,1381,1525,1616,620,{#000P1381T1500!#001P1525T1500!#002P1616T1500!#003P0620T1500!}
40.0,140.0,170.0,1,0,-37,1381,1544,1617,632,{#000P1381T1500!#001P1544T1500!#002P1617T1500!#003P0632T1500!}
40.0,140.0,180.0,1,0,-33,1381,1564,1624,648,{#000P1381T1500!#001P1564T1500!#002P1624T1500!#003P0648T1500!}
40.0,140.0,190.0,0,8,,,,,,
40.0,140.0,200.0,0,8,,,,,,
40.0,140.0,210.0,0,8,,,,,,
40.0,140.0,220.0,0,8,,,,,,
40.0,140.0,230.0,0,8,,,,,,
40.0,140.0,240.0,0,8,,,,,,
40.0,140.0,250.0,0,8,,,,,,
40.0,140.0,260.0,0,8,,,,,,
40.0,150.0,40.0,0,8,,,,,,
40.0,150.0,50.0,1,0,-45,1389,1687,2455,1267,{#000P1389T1500!#001P1687T1500!#002P2455T1500!#003P1267T1500!}
40.0,150.0,60.0,1,0,-45,1389,1695,2400,1204,{#000P1389T1500!#001P1695T1500!#002P2400T1500!#003P1204T1500!}
40.0,150.0,70.0,1,0,-45,1389,1696,2344,1147,{#000P1389T1500!#001P1696T1500!#002P2344T1500!#003P1147T1500!}
40.0,150.0,80.0,1,0,-45,1389,1692,2285,1093,{#000P1389T1500!#001P1692T1500!#002P2285T1500!#003P1093T1500!}
40.0,150.0,90.0,1,0,-45,1389,1682,2223,1041,{#000P1389T1500!#001P1682T1500!#002P2223T1500!#003P1041T1500!}
40.0,150.0,100.0,1,0,-45,1389,1668,2157,989,{#000P1389T1500!#001P1668T1500!#002P2157T1500!#003P0989T1500!}
40.0,150.0,110.0,1,0,-45,1389,1649,2085,936,{#000P1389T1500!#001P1649T1500!#002P2085T1500!#003P0936T1500!}
40.0,150.0,120.0,1,0,-45,1389,1625,2005,880,{#000P1389T1500!#001P1625T1500!#002P2005T1500!#003P0880T1500!}
40.0,150.0,130.0,1,0,-45,1389,1594,1912,818,{#000P1389T1500!#001P1594T1500!#002P1912T1500!#003P0818T1500!}
40.0,150.0,140.0,1,0,-45,1389,1551,1794,742,{#000P1389T1500!#001P1551T1500!#002P1794T1500!#003P0742T1500!}
40.0,150.0,150.0,1,0,-44,1389,1504,1659,662,{#000P1389T1500!#001P1504T1500!#002P1659T1500!#003P0662T1500!}
40.0,150.0,160.0,1,0,-41,1389,1488,1584,624,{#000P1389T1500!#001P1488T1500!#002P1584T1500!#003P0624T1500!}
40.0,150.0,170.0,1,0,-37,1389,1515,1603,647,{#000P1389T1500!#001P1515T1500!#002P1603T1500!#003P0647T1500!}
40.0,150.0,180.0,1,0,-33,1389,1542,1625,672,{#000P1389T1500!#001P1542T1500!#002P1625T1500!#003P0672T1500!}
40.0,150.0,190.0,0,8,,,,,,
40.0,150.0,200.0,0,8,,,,,,
40.0,150.0,210.0,0,8,,,,,,
40.0,150.0,220.0,0,8,,,,,,
40.0,150.0,230.0,0,8,,,,,,
40.0,150.0,240.0,0,8,,,,,,
40.0,150.0,250.0,0,8,,,,,,
40.0,150.0,260.0,0,8,,,,,,
40.0,160.0,40.0,1,0,-45,1396,1620,2483,1363,{#000P1396T1500!#001P1620T1500!#002P2483T1500!#003P1363T1500!}
40.0,160.0,50.0,1,0,-45,1396,1640,2433,1293,{#000P1396T1500!#001P1640T1500!#002P2433T1500!#003P1293T1500!}
40.0,160.0,60.0,1,0,-45,1396,1650,2380,1230,{#000P1396T1500!#001P1650T1500!#002P2380T1500!#003P1230T1500!}
40.0,160.0,70.0,1,0,-45,1396,1654,2325,1171,{#000P1396T1500!#001P1654T1500!#002P2325T1500!#003P1171T1500!}
40.0,160.0,80.0,1,0,-45,1396,1652,2267,1115,{#000P1396T1500!#001P1652T1500!#002P2267T1500!#003P1115T1500!}
40.0,160.0,90.0,1,0,-45,1396,1644,2206,1061,{#000P1396T1500!#001P1644T1500!#002P2206T1500!#003P1061T1500!}
40.0,160.0,100.0,1,0,-45,1396,1632,2140,1008,{#000P1396T1500!#001P1632T1500!#002P2140T1500!#003P1008T1500!}
40.0,160.0,110.0,1,0,-45,1396,1614,2068,953,{#000P1396T1500!#001P1614T1500!#002P2068T1500!#003P0953T1500!}
40.0,160.0,120.0,1,0,-45,1396,1591,1987,895,{#000P1396T1500!#001P1591T1500!#002P1987T1500!#003P0895T1500!}
40.0,160.0,130.0,1,0,-45,1396,1561,1891,830,{#000P1396T1500!#001P1561T1500!#002P1891T1500!#003P0830T1500!}
40.0,160.0,140.0,1,0,-45,1396,1516,1766,750,{#000P1396T1500!#001P1516T1500!#002P1766T1500!#003P0750T1500!}
40.0,160.0,150.0,1,0,-44,1396,1460,1607,655,{#000P1396T1500!#001P1460T1500!#002P1607T1500!#003P0655T1500!}
40.0,160.0,160.0,1,0,-40,1396,1491,1635,681,{#000P1396T1500!#001P1491T1500!#002P1635T1500!#003P0681T1500!}
40.0,160.0,170.0,1,0,-37,1396,1474,1558,643,{#000P1396T1500!#001P1474T1500!#002P1558T1500!#003P0643T1500!}
40.0,160.0,180.0,1,0,-33,1396,1511,1608,685,{#000P1396T1500!#001P1511T1500!#002P1608T1500!#003P0685T1500!}
40.0,160.0,190.0,0,8,,,,,,
40.0,160.0,200.0,0,8,,,,,,
40.0,160.0,210.0,0,8,,,,,,
40.0,160.0,220.0,0,8,,,,,,
40.0,160.0,230.0,0,8,,,,,,
40.0,160.0,240.0,0,8,,,,,,
40.0,160.0,250.0,0,8,,,,,,
40.0,160.0,260.0,0,8,,,,,,
40.0,170.0,40.0,1,0,-45,1401,1574,2454,1379,{#000P1401T1500!#001P1574T1500!#002P2454T1500!#003P1379T1500!}
40.0,170.0,50.0,1,0,-45,1401,1595,2406,1311,{#000P1401T1500!#001P1595T1500!#002P2406T1500!#003P1311T1500!}
40.0,170.0,60.0,1,0,-45,1401,1607,2355,1248,{#000P1401T1500!#001P1607T1500!#002P2355T1500!#003P1248T1500!}
40.0,170.0,70.0,1,0,-45,1401,1612,2302,1189,{#000P1401T1500!#001P1612T1500!#002P2302T1500!#003P1189T1500!}
40.0,170.0,80.0,1,0,-45,1401,1612,2245,1133,{#000P1401T1500!#001P1612T1500!#002P2245T1500!#003P1133T1500!}
40.0,170.0,90.0,1,0,-45,1401,1606,2184,1078,{#000P1401T1500!#001P1606T1500!#002P2184T1500!#003P1078T1500!}
40.0,170.0,100.0,1,0,-45,1401,1595,2118,1022,{#000P1401T1500!#001P1595T1500!#002P2118T1500!#003P1022T1500!}
40.0,170.0,110.0,1,0,-45,1401,1579,2045,966,{#000P1401T1500!#001P1579T1500!#002P2045T1500!#003P0966T1500!}
40.0,170.0,120.0,1,0,-45,1401,1556,1962,906,{#000P1401T1500!#001P1556T1500!#002P1962T1500!#003P0906T1500!}
40.0,170.0,130.0,1,0,-45,1401,1525,1863,837,{#000P1401T1500!#001P1525T1500!#002P1863T1500!#003P0837T1500!}
40.0,170.0,140.0,1,0,-45,1401,1476,1725,749,{#000P1401T1500!#001P1476T1500!#002P1725T1500!#003P0749T1500!}
40.0,170.0,150.0,1,0,-43,1401,1449,1627,692,{#000P1401T1500!#001P1449T1500!#002P1627T1500!#003P0692T1500!}
40.0,170.0,160.0,1,0,-40,1401,1439,1563,661,{#000P1401T1500!#001P1439T1500!#002P1563T1500!#003P0661T1500!}
40.0,170.0,170.0,1,0,-36,1401,1481,1622,707,{#000P1401T1500!#001P1481T1500!#002P1622T1500!#003P0707T1500!}
40.0,170.0,180.0,1,0,-33,1401,1467,1557,678,{#000P1401T1500!#001P1467T1500!#002P1557T1500!#003P0678T1500!}
40.0,170.0,190.0,0,8,,,,,,
40.0,170.0,200.0,0,8,,,,,,
40.0,170.0,210.0,0,8,,,,,,
40.0,170.0,220.0,0,8,,,,,,
40.0,170.0,230.0,0,8,,,,,,
40.0,170.0,240.0,0,8,,,,,,
40.0,170.0,250.0,0,8,,,,,,
40.0,170.0,260.0,0,8,,,,,,
40.0,180.0,40.0,1,0,-45,1407,1531,2420,1388,{#000P1407T1500!#001P1531T1500!#002P2420T1500!#003P1388T1500!}
40.0,180.0,50.0,1,0,-45,1407,1552,2374,1322,{#000P1407T1500!#001P1552T1500!#002P2374T1500!#003P1322T1500!}
40.0,180.0,60.0,1,0,-45,1407,1565,2325,1260,{#000P1407T1500!#001P1565T1500!#002P2325T1500!#003P1260T1500!}
40.0,180.0,70.0,1,0,-45,1407,1571,2273,1201,{#000P1407T1500!#001P1571T1500!#002P2273T1500!#003P1201T1500!}
40.0,180.0,80.0,1,0,-45,1407,1572,2217,1145,{#000P1407T1500!#001P1572T1500!#002P2217T1500!#003P1145T1500!}
40.0,180.0,90.0,1,0,-45,1407,1567,2156,1089,{#000P1407T1500!#001P1567T1500!#002P2156T1500!#003P1089T1500!}
40.0,180.0,100.0,1,0,-45,1407,1557,2090,1032,{#000P1407T1500!#001P1557T1500!#002P2090T1500!#003P1032T1500!}
40.0,180.0,110.0,1,0,-45,1407,1541,2016,974,{#000P1407T1500!#001P1541T1500!#002P2016T1500!#003P0974T1500!}
40.0,180.0,120.0,1,0,-45,1407,1519,1931,911,{#000P1407T1500!#001P1519T1500!#002P1931T1500!#003P0911T1500!}
40.0,180.0,130.0,1,0,-45,1407,1486,1825,838,{#000P1407T1500!#001P1486T1500!#002P1825T1500!#003P0838T1500!}
40.0,180.0,140.0,1,0,-45,1407,1428,1663,735,{#000P1407T1500!#001P1428T1500!#002P1663T1500!#003P0735T1500!}
40.0,180.0,150.0,1,0,-42,1407,1433,1634,723,{#000P1407T1500!#001P1433T1500!#002P1634T1500!#003P0723T1500!}
40.0,180.0,160.0,1,0,-39,1407,1432,1595,706,{#000P1407T1500!#001P1432T1500!#002P1595T1500!#003P0706T1500!}
40.0,180.0,170.0,1,0,-35,1407,1474,1653,753,{#000P1407T1500!#001P1474T1500!#002P1653T1500!#003P0753T1500!}
40.0,180.0,180.0,1,0,-32,1407,1474,1620,742,{#000P1407T1500!#001P1474T1500!#002P1620T1500!#003P0742T1500!}
40.0,180.0,190.0,0,8,,,,,,
40.0,180.0,200.0,0,8,,,,,,
40.0,180.0,210.0,0,8,,,,,,
40.0,180.0,220.0,0,8,,,,,,
40.0,180.0,230.0,0,8,,,,,,
40.0,180.0,240.0,0,8,,,,,,
40.0,180.0,250.0,0,8,,,,,,
40.0,180.0,260.0,0,8,,,,,,
40.0,190.0,40.0,1,0,-45,1411,1491,2381,1390,{#000P1411T1500!#001P1491T1500!#002P2381T1500!#003P1390T1500!}
40.0,190.0,50.0,1,0,-45,1411,1511,2338,1327,{#000P1411T1500!#001P1511T1500!#002P2338T1500!#003P1327T1500!}
40.0,190.0,60.0,1,0,-45,1411,1524,2291,1266,{#000P1411T1500!#001P1524T1500!#002P2291T1500!#003P1266T1500!}
40.0,190.0,70.0,1,0,-45,1411,1531,2240,1208,{#000P1411T1500!#001P1531T1500!#002P2240T1500!#003P1208T1500!}
40.0,190.0,80.0,1,0,-45,1411,1532,2184,1152,{#000P1411T1500!#001P1532T1500!#002P2184T1500!#003P1152T1500!}
40.0,190.0,90.0,1,0,-45,1411,1528,2124,1095,{#000P1411T1500!#001P1528T1500!#002P2124T1500!#003P1095T1500!}
40.0,190.0,100.0,1,0,-45,1411,1518,2057,1038,{#000P1411T1500!#001P1518T1500!#002P2057T1500!#003P1038T1500!}
