x_mm,y_mm,z_mm,base_yaw_deg,shoulder_pitch_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg
1.4476648597414872,-370.76788186582144,124.91586273590589,-89.77628950842382,56.71006070469916,-109.39934883892307,39.43850979723312,96.20423581945388
-17.68778412464811,182.61598199342671,458.0690412977008,95.53228654373935,-16.754556473982525,-47.200075496292236,-15.570365568733484,75.57715285489826
-293.6800977362022,254.67430009075963,237.34817292971778,139.0687366507308,-32.557539554138955,-37.167167417577744,65.4517061278419,67.84307217825044
-96.96957152751203,-175.0664780911234,239.68785835158062,61.01786897008898,3.5781505039704413,-133.68274316542823,-28.822974818163424,-101.33785344975564
159.5425904294896,329.87202884878934,284.84722718146367,64.18926986216246,-34.18886152270207,-46.917715321691624,68.131060102159,58.151414412413764
-158.07425062519158,-137.26000897481902,175.99500451222877,40.96863711989813,-19.45618638901294,-97.34425841635488,-66.5188772947608,-83.26234173791353
2.7037223345630945,142.3364752130122,-340.64631445772596,88.9117810404629,64.53640428416895,4.30108965453288,6.385121637537128,-56.84711968630481
134.45455032886423,-82.37673174276927,395.1440299313682,-31.49469512970423,22.126171863857312,-104.10112917873384,2.4390239447328463,55.923128402611184
303.1537924774862,147.3101550059154,57.52551465016596,25.91629835612239,87.60787343357374,-125.85724953284313,32.823671299592725,102.44436575190697
-291.1997917661384,192.96742778277823,-44.71801376218708,146.46902304921423,69.16816559662112,-9.969964470094837,-65.00830682019394,-110.4331286387123
23.45143368278516,444.98950118285194,122.391926958032,86.98324057421688,-24.131210204212163,23.848966329160948,2.5547590093642603,25.36172499454049
19.435545930699497,74.39349430557509,319.48196483186376,-104.64145757203484,-8.55814551557276,-43.171735259098966,-93.96899116678865,-43.168134439621156
54.454909401961736,-313.82036069599565,-186.42329334772407,-80.1559112447726,5.5761793436472695,21.262907140900374,30.8266392233831,-87.06477896861465
-129.6381899486689,-330.94705143125304,82.00748600130908,-111.39121374329294,77.98325843090898,-78.82593165880938,-19.057151200692992,60.27757536529212
9.940336154659162,-11.13716210515872,390.4516479131432,131.75011146568093,-8.023739551941851,-48.34543270574257,-69.32166172673718,-59.99678389640735
24.178775853105705,131.59755782909062,396.38180149012,79.58900528794693,4.682885966086128,-38.68719726319584,-62.89278920618288,-105.98573505520258
-126.95147672418591,-79.52588117481116,-332.566648624163,-147.9358443046223,82.33054483385637,0.7371896484954149,-20.510721446808187,-82.42108887787501
-48.088605908936046,369.76267835710854,-119.43976670874574,97.40987703084839,66.5102386691355,-51.09643547187189,4.398137865496579,-13.433692374766549
2.0854629867969092,142.44512262424283,326.8347970748517,89.16122300851076,44.63968196578238,-72.99310518702192,-61.282774715064335,-66.3917171078274
240.9267715351761,132.2203863408521,200.71955324926768,28.757938814534388,63.084840999984465,-45.759869096200845,-72.84165441962729,-35.17612481724719
250.47115320380266,-211.95240832286322,244.11430159629467,-40.23839500732537,21.243237148493453,2.5975205293398496,-77.8385512685156,-110.67693261163697
167.39780490961545,-30.529441219378253,396.7484491938561,-10.335814160523414,-2.368035767214904,-19.099172143947925,-69.48048902511906,26.97943069955665
139.81932762205233,159.0115331361569,-301.4672783521599,48.674734919476876,41.767619897444796,14.26607700177746,14.52677032901262,10.45167067147112
26.476257784432196,202.2014288241053,41.65140189027951,-97.45986945896735,-4.858899859590742,-132.88174500739896,-65.31093510367396,47.719894469138985
75.24257622906234,427.5901702792396,21.22056431656048,80.01989852174576,29.28379696514533,-48.501121722296666,28.02480597209895,50.13796142926459
360.57043253408295,22.92296788572141,30.120915359419886,3.637636485682983,79.33158790420296,-105.98540150311496,24.640528054433624,-89.76610865450701
-221.5395096614049,48.105249630342314,160.12740837508554,-12.251063733218926,-6.634964482448867,-131.80836071757713,-39.83893659484636,58.32883365414814
4.567794809174998,1.3730174421198589,316.4921062986063,16.730068448498837,57.87617981207783,-109.1121586840173,-59.6461268662214,-115.95003017080047
21.91897415972068,-41.74068563041794,303.2707673329733,-62.295024234456875,72.18752445456862,-106.49342850535672,-65.51933802230624,-37.6424213834775
18.766209413029753,-408.6341997746571,9.616453360350405,-87.37058313467085,-25.811666401325326,19.5524903772489,35.487250684241566,-82.09802849798459
1.8919414628247515,435.6847839688907,-20.784059487216094,89.75119723355695,10.764301636573625,23.603289190411093,-24.138488072119916,-85.87802604539971
15.823512303759214,194.72038461840492,413.71113127358115,85.35419632150162,7.718291858469641,-80.50594021947673,-2.65521455318186,98.26382154672419
142.13899503284497,371.70396265701254,-72.26446703397781,69.07322664782347,7.402954865292393,-19.430357901169636,48.73184822262396,114.3792086938483
-73.85130841581908,37.28506242348524,-298.5447774991516,-26.787687304151127,68.26713483292419,-7.050931643772089,63.78084921634549,-87.47065172406987
205.1349957011919,133.44715471670585,-148.73746776790142,33.04534447040039,-14.930991816336348,14.472553032093765,76.08444322208872,-91.660156851873
7.802187639988535,-13.103001946315953,-316.51093093522167,-59.22829983009145,68.14851483572821,-29.61606660763792,68.9252341125319,-68.31517650935083
89.42379931926958,-229.78855686732607,-72.38614228726534,111.2638422641182,75.54391468495712,13.048486333210144,94.38140740091536,-71.59639563177734
191.20040279520734,-247.1505281350645,-233.1674054569644,-52.273774402737196,41.979159528134886,-13.739190605387835,24.013447362395617,-0.10181481881822176
-331.02449564843494,-288.49478703158417,128.35020051423982,-138.92716690165105,-5.424004028164994,-31.366358389780217,40.22842890355767,12.022033347219388
11.759243244490653,-6.888840697658574,-327.77030902857285,149.63722684077987,59.90201761729181,7.137066181532566,43.29076561291438,76.83184360492805
26.602275309491542,1.6189673104736375,476.7298504452499,3.482624236703934,-31.422945196707563,-98.66588273345545,37.03480033542593,52.60606532038472
-3.6953206744645413,-409.7362059745251,145.9718102106477,-90.51672401729593,28.708983952967216,-14.410978093527817,-41.317819765902705,-65.00118500094831
-248.400484702002,-248.96777204156868,299.235470948879,-134.93464971720041,9.380155814208555,-19.895431435405147,-40.13719446939283,-75.12631340509259
193.99748989295824,-201.58847477825668,-223.9636830187966,-46.09932622122212,37.46277269174914,-34.866581215617295,61.18238069337483,108.6200371507131
318.2632732345749,49.76090888008339,-175.1803738525037,8.886330489701658,64.74826436844613,9.461611741890033,-53.32300659480926,-115.32782585156734
-78.76807578905452,-41.373415506732144,357.80043805370343,27.71097637637109,3.5230482908302774,-96.86652933258362,-40.18605112120432,-53.01099330798318
26.667781945207096,24.876923956631693,316.1444217103726,-136.9898716117602,46.03369887892728,-109.22454346681226,-58.18796023429026,100.85590277649364
-57.67977748077093,-410.68107539946,265.4213563937628,-97.99484436726924,-8.293801419631931,-14.450222101131974,-5.7703039409320525,110.24852286787876
163.42827088079395,6.582639008479524,334.20785998672955,2.306538939225389,57.76216039132191,-128.15070229845423,-2.1806923527947637,-43.053511108186626
90.21540870098637,215.49905125584266,-248.89588751855763,67.28411635595705,84.90813834030489,4.97932411599233,-54.48539890723674,18.315831935430147
300.29953044365635,302.1295732365835,141.0938531857011,45.17405102972613,28.37436808847958,-35.21186454397316,-12.721561651147631,82.21523457748279
75.7794628577565,20.594866880672804,459.1246933087553,15.204254502896099,-13.35100464233314,-97.89731125376512,21.987294241942614,-19.656577542900852
293.63746745173825,28.577464387748645,178.81578401329858,5.558649521323839,67.45033173738952,-52.016594100659965,-63.86609358701006,47.06641284155699
-0.4492088212969139,-10.79882362653158,426.07980053087505,87.6179868830236,-7.663137937846826,-125.76844454696234,30.121914502311498,-113.89047847369719
133.13956882879177,-365.95432988872005,312.13049515463814,-70.00786884286691,-28.036618912855353,19.370653974434735,-27.29162410231897,-53.40944178713113
89.11810810915247,-245.71194836708227,361.58724291028403,-70.0646246747624,10.04983686814133,-33.42716040285857,-47.70847745499934,56.27999626994252
87.17958981180428,104.57045524053568,229.83578906697917,-129.81770910501172,52.09906424270393,-120.3151954635613,-77.96807309006,-67.94731634896753
135.3137255742119,-151.7019086063294,-222.90833254781228,-48.26795885885368,1.874912166460442,27.1889900192997,54.089828381939114,95.52826124960608
79.56263129085616,-418.8347013467502,214.83080229567943,-79.24414041213682,4.005744997747397,-13.677677984726893,-16.099535614516583,-80.63184058251034
204.90295326703213,251.04185345992158,61.75558142065926,-129.22167841337293,100.87200110468261,39.77877325145552,65.78404591769902,-106.29517139617842
83.48883050697611,71.50590187233408,-284.1733846176292,-139.4208484041557,74.9302841043403,-17.73304177510655,73.09954128482342,-89.71162197267964
-101.48681862514685,384.90781962680575,-110.3124237402163,104.77074632508864,47.665568799435825,-21.788488790736015,-6.782465556326098,114.63775588526431
19.00149084868457,264.00490410036304,-137.84205336439155,85.88329190019768,-4.647461387880948,-13.91299004879031,89.69201925417204,106.4455092878757
-259.84641161548456,236.6788492993676,-116.01306008552042,137.67144817639462,71.50059621986482,-85.26193129634217,40.62864096837786,-49.181313902145185
-129.35981776814882,19.520005482160446,-213.07505817503585,-8.581021098786671,47.09699049923116,23.729569726851626,74.78449176922724,-22.47811530371547
94.82481763343267,-49.424058693371116,-333.3075011148231,-27.52917372085527,104.2013317365419,-24.34941280145574,-15.603047349979086,-72.37416292957602
306.7331577608792,76.11999045337535,-104.0257083206431,13.937169579886923,100.43421208925619,-71.16767261802597,-17.921626919734454,83.19455903943293
-70.87939359468454,269.2893738367637,237.54298740637864,104.74630262547726,52.20637213080917,-47.20899262384859,-64.53913952774829,6.005906215454084
14.472020304690195,25.807503402601544,346.01778687939236,60.71768946800634,42.231928800420754,-102.54515996748073,-47.7572278258705,-29.02418543970625
70.04393212093049,-415.8446729161203,-8.666146907248171,-80.43897441854314,26.522237932005822,18.775433676228072,-45.61621860979342,-79.79488016342397
-36.552105247894254,110.11259017155628,-253.48250737754307,108.3636942387362,103.0347701634645,-122.51858661062568,94.95301513452026,-88.00694422782888
-191.9920692559636,108.06217959544124,-164.43221071386418,-29.37285866146966,63.13255971744148,31.8992773945634,66.7323161492759,-52.00329251722059
366.0901087269828,162.6652156345971,-124.97492667088747,23.957065126193655,29.648788015045668,2.8277763434209127,-5.963219913785997,-1.480202529452505
11.950362549070032,-7.505773563676625,410.3906055734155,147.86792680942457,4.0970017915921915,-123.25147102119645,11.739186207336882,42.702453542167625
-293.68945584029075,-74.44379342980396,-176.37720411462328,14.223638002868798,102.27195161505489,4.367155136431069,53.834358452167145,11.226756579575367
113.19051339083178,-19.926244128817633,-315.5707022086999,-9.98414364037948,96.34713122641486,12.298664723895017,-51.830328614505966,91.9143946020257
-120.75875857754363,133.24800685070846,354.30763912576947,-47.81490687593341,-30.268318226450152,-133.38801207256168,27.438475935766245,54.74206487642573
66.9147843842586,113.74835694355033,-306.1347358977903,59.53296339859642,50.270908770162734,-17.68989578896553,57.07275264255262,44.4611891998329
-66.10609257772329,-120.71266384319618,388.57956441364496,-118.70651433958912,21.45772790547182,-132.19336206644422,34.72100326196039,-32.77578584320284
112.43628033927482,-363.21472188827926,75.365307404202,-72.79963403573946,56.927171604227766,-106.74715909236564,46.473810257486285,13.06570726738923
-159.11998150156322,190.92160420511857,193.44515490167825,129.80887306836644,89.15245498137374,-84.5936095461663,-55.784437727734215,15.653911220651299
186.11895631548646,-14.249190533355831,-248.0163579559823,-4.378000882488724,11.545454893899342,23.348550352155353,50.460515002589915,-59.969713801448755
-41.355203673148154,92.7923630730819,252.138199061332,-65.9786789444182,60.01377466835561,-114.93909206728232,-80.879680021838,38.04545176877775
146.86838766637226,-152.16324163349802,-305.39913775179775,-46.0144113752472,44.98431295661944,14.7222695948286,9.107939866020294,-100.28304616016126
-164.17734600911703,-303.3082835753165,115.68368610201588,-118.42618255057938,65.25752101184825,-43.54083277967648,-54.47357820446171,-75.62423003937934
184.36243133185226,-360.5971734422153,122.81266983703782,-62.920712944234644,12.242986426434666,35.37930528333306,-71.31022104839425,106.34926523599151
89.88853568946362,-64.76201508302152,380.28427719364475,-35.77162756566826,33.56229470724554,-111.90619220303476,-9.959760940193982,-22.667187601311177
302.37930341721614,187.4029105112888,57.34525475285281,31.789021850925195,-32.8175277088217,-25.589184980048717,92.32311167016127,-112.70868474567614
255.7096763777502,364.8048519627879,46.5736272511015,54.97149521011596,-4.6161445664139595,-5.845123085005307,24.23935534757697,25.90381066662774
95.83183139494321,-124.22284152092449,228.4990487979971,127.64842512839485,13.574733201218786,-102.40791663671342,-72.46880895225672,30.72275249990731
-41.771292113318005,-108.2029093092336,-337.42196157481976,-111.10887830113701,50.82595178114325,25.552876854613707,6.939514377725715,91.8607007231464
-129.11898314909843,-314.554692577581,220.2590598274413,-112.31725869912066,16.992239162701864,21.207951312200695,-87.13042940030088,-24.03621570258178
222.6061636929459,310.78837540978293,2.1443195794822785,54.3873820520764,59.521963552830876,-99.14558503903719,49.08279542521415,-104.38334764109013
-55.671065637777694,399.4829399396301,163.38674703725349,97.93351947227185,35.94553442362494,-76.04894084385445,21.72377027932507,-25.63008956800972
256.15468064172444,98.13460672735128,420.12719760559224,20.962177369459084,-14.306748323811236,-50.510713143512845,5.5789521766424475,61.12335173732365
-17.723794785980463,447.69221432937974,35.633943455746916,92.26711247374196,6.164665612443376,-14.963484534474832,20.242848719061445,-71.22630992898739
